Number of Jumps,Tag_Est_X,Tag_Est_Y,Tag_Est_Z,Tag_Est_Roll,Tag_Est_Pitch,Tag_Est_Yaw,Translation_Error
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
1,-25.046347314767775,-15.03032006918654,110.99499743492063,3.020402693248533,-0.0130910359017803,-0.10404631711362501,0.07716466936479921
1,0.07186391600559443,-0.02153249313871419,76.01806420531743,3.020262355613348,-0.01177220677417032,-0.10397905467715109,0.07716466936479921
1,29.987582566174584,0.0362940743364374,146.0409822515456,3.019889988224091,-0.012893063703669029,-0.10372870702344116,0.07716466936479921
